transaction_id,customer_id,date,category,product_name,quantity,unit_price,total_amount,payment_method,city,rating,delivery_status,return_days
TXN_000833,,2023-05-15,Electronics,Bicycle,3,3.234241720134946,9.702725160404835,Google Pay,Phoenix,4.0,Cancelled,
TXN_002255,CUST_00710,2024-09-01,Electronics,Sunscreen,2,2.786796226282788,5.573592452565576,debit_card,LA,4.0,Processing,
TXN_006435,CUST_02935,2022-05-02,Food,Tennis Racket,7,5.899049367284155,41.29334557098908,PayPal, la,3.0,Returned,
TXN_002505,CUST_02505,2022-12-24,Food,Tech Book,4,1.4463428477470563,5.785371390988225,CREDIT CARD,chicago,5.0,Cancelled,
TXN_004211,CUST_00711,2022-03-21,Clothing,Chair,1,44.044693404694165,44.044693404694165,credit card,new york,4.0,Returned,
TXN_009580,CUST_02580,2022-07-26,Home & Garden,Shampoo,4,4.00707505457833,16.02830021831332,debit card,,4.0,Shipped,
TXN_005609,CUST_02109,2022-03-19,Clothing,Tennis Racket,4,7.68621879749225,30.744875189969,Debit Card,,5.0,Delivered,9.0
TXN_007829,CUST_00829,2023-01-16,Beauty,Tech Book,2,2.5,5.0,Cash,,5.0,Pending,25.0
TXN_004884,CUST_01384,2023-06-09,Home & Garden,Laptop,4,1.4547502912132222,5.819001164852889,credit card,chicago,4.0,Processing,
TXN_014718,CUST_00718,2023-08-26,Food,Table,1,10.535836084906489,10.535836084906489,Debit Card,NYC,,Cancelled,
TXN_000631,CUST_00631,2024-10-02,Sports,Coffee,2,56.39416885826534,112.78833771653068,credit_card,new york,4.0,Pending,3.0
TXN_000095,CUST_00095,2022-07-06,Sports,Monitor,5,6.808147315102779,34.0407365755139,Google Pay,Chicago,4.0,Returned,
TXN_007074,CUST_00074,2022-07-16,Beauty,Tennis Racket,5,7.005580961586938,35.02790480793469,PayPal,LOS ANGELES,,Shipped,
TXN_002844,CUST_02844,2023-07-12,Home & Garden,Table,5,8.606729434454637,43.033647172273184,paypal,Chicago,4.0,Returned,
TXN_014880,CUST_00880,2022-07-09,Sports,T-Shirt,3,28.4722577474939,85.4167732424817,CASH,,2.0,Cancelled,
TXN_010491,CUST_03491,2022-09-07,Food,Cream,6,0.8333333333333334,5.0,Google Pay,,,Pending,
TXN_003396,CUST_03396,2024-04-18,Electronics,Laptop,6,14.54456128285218,87.26736769711309,CREDIT CARD,,5.0,Processing,
TXN_004392,CUST_00892,2023-02-28,Home & Garden,Yoga Mat,1,51.86252842440848,51.86252842440848,Google Pay,,4.0,Shipped,
TXN_002639,CUST_02639,2022-09-17,Beauty,Monitor,5,12.124772028770874,60.62386014385437,debit card,Houston,6.0,Delivered,
TXN_000267,CUST_00267,2023-09-07,Food,Coffee,3,20.2047926037415,76.05102919730669,credit card,,,Shipped,
TXN_010756,CUST_00256,2023-02-26,Books,Lipstick,3,3.361497662749629,10.084492988248886,Cash,LA,5.0,Shipped,30.0
TXN_001870,CUST_01870,2023-12-27,Electronics,Snacks,7,12.161212719256044,85.12848903479231,CREDIT CARD,New York,5.0,Shipped,
TXN_013101,CUST_02601,2023-01-31,Sports,Football,7,2.562232906057749,17.935630342404245,CC,,4.0,Delivered,
TXN_001036,,2024-01-29,Electronics,Pillow,7,2.9666143790611934,20.766300653428356,Credit Card,NYC,4.0,Cancelled,
TXN_014805,CUST_00805,2023-10-31,Beauty,Table,2,20.394441510072912,40.78888302014583,PayPal,chicago,2.0,Cancelled,
TXN_013705,CUST_03205,2023-04-27,Home & Garden,Snacks,7,0.8325548933611319,5.827884253527923,Debit Card,NYC,4.0,Returned,
TXN_005986,CUST_02486,2023-10-30,Food,Jacket,5,8.366906605206099,41.83453302603049,Google Pay,,6.0,Shipped,
TXN_009849,CUST_02849,2022-12-16,Beauty,Pillow,3,11.678711497652516,35.036134492957544,paypal,new york,,Returned,
TXN_006880,CUST_03380,2024-08-05,Food,Comic,5,14.577190191153026,72.88595095576513,Debit Card,LA,2.0,Shipped,
TXN_003547,CUST_00047,2024-12-09,Clothing,Dress,5,6.626916835373416,33.13458417686708,PayPal,Houston,5.0,Returned,19.0
TXN_007174,,2022-02-24,Home & Garden,Curtains,2,2.545800120824098,5.091600241648196,CREDIT CARD,,3.0,Processing,
TXN_013395,CUST_02895,2024-11-25,Clothing,Tech Book,5,1.9432979909492776,9.716489954746388,CREDIT CARD,,5.0,Delivered,
TXN_008178,CUST_01178,2023-08-21,Electronics,Biography,4,1.25,5.0,PayPal,,4.0,Returned,22.0
TXN_013815,CUST_03315,2024-07-17,Electronics,Jeans,6,2.4447339777922408,14.668403866753444,debit card,PHOENIX,4.0,Cancelled,
TXN_013420,CUST_02920,2022-02-13,Home & Garden,Jacket,2,67.7536067837755,135.507213567551, debit card,Houston,4.0,Cancelled,
TXN_004963,CUST_01463,2023-09-17,Electronics,Pasta,6,11.50620519806165,69.0372311883699,CREDIT CARD,la,,Cancelled,
TXN_010922,CUST_00422,2024-04-15,Food,Lipstick,7,2.805586027885053,19.63910219519537,credit card,LA ,8.5,Processing,
TXN_014567,CUST_00567,2023-02-05,Food,Juice,4,27.510001508097325,110.0400060323893,Google Pay,NYC,3.0,Cancelled,
TXN_004287,CUST_00787,2024-08-23,Sports,Comic,2,21.50849078547209,43.01698157094419,Google Pay,Houston,4.0,Processing,
TXN_002109,CUST_02109,2023-08-16,Clothing,Fiction Novel,2,102.64242805704346,205.2848561140869,CASH,chicago,4.0,Cancelled,
TXN_011950,CUST_01450,2023-10-17,Clothing,Sweater,3,83.60951833690753,250.8285550107226,credit card, chicago,4.0,Processing,
TXN_012460,CUST_01960,2022-11-05,Sports,Sweater,4,2.362572919101303,9.450291676405213,Debit card,,5.0,Processing,
TXN_002625,CUST_02625,2023-12-20,Beauty,Comic,3,55.44028253614527,166.3208476084358,Cash,,4.0,Pending,
TXN_003232,CUST_03232,2024-03-25,Sports,Pasta,3,0.0,14.075213996189348,Credit Card,,-1.0,Processing,
TXN_010589,,2023-05-28,Electronics,Fiction Novel,1,7.513639295313402,13.815613795070597,Google Pay, chicago,2.0,Shipped,
TXN_006351,CUST_02851,2024-08-02,Electronics,Bicycle,7,5.215986330740653,36.511904315184566,CREDIT CARD,Los Angeles,3.0,Shipped,
TXN_003225,CUST_03225,2023-02-28,Beauty,Chocolate,7,15.822020765354534,110.75414535748172,CREDIT CARD,,3.0,Cancelled,
TXN_004409,CUST_00909,2024-10-02,Electronics,Monitor,2,20.22696222767472,40.45392445534944,Debit card,new york,5.0,Shipped,
TXN_001840,CUST_01840,2024-12-09,Clothing,Comic,2,11.637027735316993,23.274055470633986,PayPal,Houston,5.0,Shipped,
TXN_007063,CUST_00063,2024-03-06,Electronics,Pillow,3,25.123406422461343,75.37021926738403,CC,CHI,3.0,Processing,
TXN_006263,CUST_02763,2024-03-18,Sports,Comic,5,36.79328463826016,183.9664231913008,credit card,new york,3.0,Processing,
TXN_010435,CUST_03435,2023-09-12,Electronics,Dress,4,5.6410334832268365,22.564133932907342,Credit Card,new york,5.0,Returned,29.0
TXN_000307,CUST_00307,2024-05-17,Home & Garden,Perfume,2,9.75049285264947,19.50098570529894,CASH,Los Angeles,5.0,Shipped,
TXN_014376,CUST_00376,2023-10-04,Clothing,Headphones,3,30.95270239831345,92.85810719494036,credit card,NEW YORK,,Delivered,
TXN_000478,CUST_00478,2023-08-09,Electronics,Chair,6,29.029793510466707,174.17876106280025,CREDIT CARD,,5.0,,
TXN_011184,CUST_00684,2024-05-09,Sports,Coffee,5,11.126204862106253,55.63102431053126,CREDIT CARD,,5.0,Processing,
TXN_012407,CUST_01907,2022-02-17,Books,Shampoo,4,3.061892166248272,12.247568664993087,Debit card,,5.0,Returned,
TXN_010027,CUST_03027,2022-05-16,Food,Cereal,6,18.60850961752274,111.65105770513644,debit card,la,4.0,Pending,
TXN_000424,CUST_00424,2022-06-23,Food,Sunscreen,7,0.7142857142857143,5.0,CREDIT CARD,Houston,3.0,Shipped,
TXN_013203,CUST_02703,2023-06-13,Sports,Tablet,2,43.5654455733779,87.1308911467558,CASH,,3.0,Cancelled,21.0
TXN_003888,CUST_00388,2024-10-01,Books,Bicycle,3,16.562794550625522,49.68838365187657,Cash,new york,5.0,Delivered,
TXN_012092,CUST_01592,2022-03-23,Food,Pillow,2,3.6852437125453568,7.3704874250907135,Cash,Los Angeles,4.0,Shipped,
TXN_008240,CUST_01240,2024-12-26,Clothing,Sweater,7,8.846228611136393,61.92360027795475,PayPal,Chicago,6.0,Cancelled,
TXN_009934,CUST_02934,2022-08-29,Books,Bicycle,7x,2.583585876167875,18.08510113317513, debit card,LA ,4.0,Delivered,
TXN_009041,CUST_02041,2024-05-27,Electronics,Biography,6,3.168540526191945,19.011243157151668,Credit card,NYC,4.0,Shipped,
TXN_001796,CUST_01796,2024-02-04,Clothing,Jeans,3,20.99867299971544,62.99601899914633, credit card,,4.0,Delivered,
TXN_003091,CUST_03091,2023-09-25,Books,Shampoo,1,158.00796297502717,158.00796297502717,PayPal,Houston,2.0,Returned,
TXN_001700,CUST_01700,2022-03-26,Home & Garden,Monitor,2,84.40444579710265,168.8088915942053,debit card,,5.0,Returned,26.0
TXN_004508,CUST_01008,2023-08-10,Clothing,Curtains,2,21.976548307191702,43.95309661438341,Cash,PHX,5.0,Returned,
TXN_000330,CUST_00330,2024-01-03,Electronics,Sweater,3,7.333568822051873,22.00070646615562,credit card,,2.0,Pending,
TXN_001273,CUST_01273,2023-03-30,Home & Garden,Tech Book,6,0.8333333333333334,5.0,credit card,,5.0,Delivered,5.0
TXN_012878,CUST_02378,2022-07-02,Beauty,Perfume,2,19.769755963810667,39.53951192762133,credit card,New York,4.0,Pending,
TXN_003603,CUST_00103,2024-12-07,Electronics,Shoes,4,4.082765076314266,28.234061103086983,CREDIT CARD,Phoenix,4.0,Returned,
TXN_013421,CUST_02921,2022-01-18,Food,Chocolate,1,12.43136486069248,12.43136486069248,CREDIT CARD,NYC,3.0,  Delivered  ,
TXN_006639,CUST_03139,2023-10-30,Beauty,Bicycle,2,14.937017092666954,29.874034185333908, credit card,houston,4.0,Processing,
TXN_002869,CUST_02869,2024-01-16,Food,Snacks,7,3.1106205180187616,21.77434362613133,DEBIT CARD,,,Pending,
TXN_001049,CUST_01049,2022-09-08,Books,Lamp,4,1.25,5.0,debit card,Chicago,,Delivered,
TXN_004806,CUST_01306,2022-05-05,Beauty,Chocolate,1,5.0,5.0,CREDIT CARD,,3.0,Returned,
TXN_008586,CUST_01586,2022-01-07,Electronics,Biography,5,20.6810845052591,103.4054225262955,debit card,,2.0,Returned,25.0
TXN_002511,CUST_02511,2024-04-09,Sports,Bicycle,1,107.47807940351616,107.47807940351616,CREDIT CARD, chicago,3.0,Shipped,
TXN_000519,CUST_03187,2023-12-02,Electronics,Lipstick,5,4.366294487848321,21.831472439241605, debit card,,4.0,Shipped,
TXN_000598,CUST_00598,2024-09-17,Sports,Monitor,4,2.669387262438688,10.677549049754752,Google Pay,Los Angeles,5.0,Processing,
TXN_009694,CUST_02694,2024-07-19,Books,Sunscreen,5,5.567043414254957,27.835217071274787,credit card,new york,5.0,Pending,
TXN_004161,CUST_00661,2023-03-08,Food,Monitor,2,2.5,5.0,Credit Card,LA,,Processing,
TXN_001607,CUST_01607,2024-12-20,Books,Headphones,1,80.5611021079626,80.5611021079626,debit card,,3.0,Processing,
TXN_014189,CUST_00189,2024-11-02,Clothing,Pasta,5,9.870471293965128,49.35235646982565,Credit Card,,4.0,Returned,
TXN_007641,CUST_00641,2023-09-08,Electronics,Cookbook,6,3.3708403558376987,20.225042135026197,pay pal,NYC,5.0,Shipped,
TXN_000889,CUST_00889,2023-11-04,Sports,Comic,4,3.482743955143091,13.930975820572364,paypal,CHI,4.0,Processing,
TXN_002567,CUST_02567,2022-10-15,Beauty,Chair,6,2.7491681537959303,16.495008922775583,CASH,,4.0,Cancelled,
TXN_011126,CUST_00626,2023-07-20,Sports,Pillow,5,18.05060545248071,90.25302726240356,CASH,Chicago,1.0,Delivered,
TXN_005069,CUST_01569,2023-02-19,Beauty,Table,2,2.5,5.0,Cash,los angeles,1.0,Delivered,
TXN_005711,CUST_02211,2024-12-21,Beauty,Cream,5,34.522894362762614,172.61447181381303,paypal,new york,5.0,Returned,
TXN_002621,CUST_02621,2022-10-13,Beauty,Sunscreen,1,111.2220453852014,111.2220453852014,pay pal,,3.0,Processing,
TXN_005340,CUST_01840,2023-11-11,Clothing,Rug,2,41.60838582167143,83.21677164334285,Google Pay,,4.0,Shipped,
TXN_001604,,2024-06-28,Sports,Self-Help,7,0.7142857142857143,5.0,Cash,,5.0,Returned,
TXN_007456,CUST_00456,2022-09-22,Sports,Table,5,9.358884404633397,46.79442202316699,CASH,,,Delivered,
TXN_014662,CUST_00662,2024-12-08,Clothing,Cereal,7,2.862848927036946,20.03994248925862,Credit Card,,,Cancelled,
TXN_014599,CUST_00599,2024-08-21,Home & Garden,Chair,5,47.014030187020886,235.07015093510444,PayPal,,4.0,Pending,
TXN_011208,CUST_00708,2023-10-24,Electronics,Dumbbells,5,1.0,5.0,paypal,new york,4.0,Delivered,
TXN_003793,CUST_00293,2024-02-27,Food,Monitor,2,33.568104662476514,67.13620932495303,credit card,,,Processing,
TXN_001432,CUST_01432,2022-06-21,Sports,Perfume,6,5.592379162573834,33.554274975443,CASH,New York,5.0,Returned,
TXN_000398,,2024-11-04,Electronics,Shoes,7,9.927033689253294,69.48923582477306, cash,,,Cancelled,
TXN_009233,CUST_02233,2022-01-08,Books,Chair,7,4.323665927397777,30.26566149178444,Cash,,4.0,Delivered,
TXN_001350,CUST_01350,2023-11-17,Electronics,Laptop,1,100.88214958778694,100.88214958778694,Google Pay,,5.0,Processing,
TXN_003257,CUST_03257,2023-04-11,Clothing,Tennis Racket,6,1.9249115989953869,11.54946959397232,paypal,,4.0,Shipped,
TXN_006931,,2024-02-25,Electronics,Tablet,5,1.0,5.0,debit card,NYC,3.0,Delivered,
TXN_005760,CUST_02260,2024-08-14,Sports,Rug,1,71.80146887064508,71.80146887064508,Google Pay,nyc,4.0,Returned,
TXN_013716,CUST_03216,2024-05-28,Clothing,Running Shoes,6,6.78282227668965,40.6969336601379, cash,Phoenix,5.0,Processing,
TXN_014484,CUST_00484,2023-03-29,Food,Lipstick,6,0.8333333333333334,5.0,Debit Card,los angeles,5.0,Cancelled,
TXN_008595,CUST_01595,2024-03-30,Sports,Charger,7,5.590891758573663,39.13624231001564,CREDIT CARD,LA,5.0,Pending,12.0
TXN_002886,CUST_02886,2023-01-03,Clothing,Dumbbells,2,17.67711836289499,35.35423672578998,CREDIT CARD,NEW YORK,4.0,Returned,
TXN_004767,CUST_01267,2023-05-05,Clothing,Tablet,2,2.560977838654927,5.121955677309854,Debit Card,,5.0,Pending,
TXN_010734,CUST_00234,2022-04-04,Electronics,Cream,6,3.773956052856722,22.64373631714033, cash,Phoenix,4.0,Returned,
TXN_014431,CUST_00431,2022-04-15,Beauty,Tennis Racket,4,28.448874310156413,113.79549724062564,credit card,los.angeles,1.0,Shipped,17.0
TXN_003858,CUST_00358,2024-06-26,Sports,Shampoo,2,12.904655659471686,25.80931131894337,CASH,,,Processing,
TXN_007287,CUST_00287,2022-08-02,Clothing,Tech Book,3,5.556451117237374,16.66935335171212,CREDIT CARD,,,Pending,
TXN_008148,CUST_01148,2024-07-01,Home & Garden,Self-Help,2,9.67597681167661,19.35195362335322,debit card,Chicago,,Shipped,
TXN_009833,CUST_02833,2023-08-04,Beauty,Comic,7,38.623855865872166,270.3669910611052,Credit Card,,3.0,Shipped,
TXN_000517,CUST_00517,2024-04-08,Sports,Tablet,7,11.883198021400617,83.18238614980432,CASH,Chicago,,Shipped,
TXN_003837,CUST_00337,2022-05-08,Sports,Monitor,6,1.0524448550672243,3.5314056521739556,CREDIT CARD,NYC,4.0,Pending,
TXN_012667,CUST_02167,2024-07-14,Home & Garden,T-Shirt,3,23.677700839762924,116.50999435038925,paypal,HTX,5.0,Delivered,
TXN_004818,CUST_01318,2024-11-29,Electronics,Shampoo,-5,27.38707934900881,109.54831739603526,CASH,,4.0,Cancelled,
TXN_003592,CUST_00092,2024-05-07,Food,Self-Help,1,41.93493406866942,41.93493406866942,Cash,,4.0,Processing,
TXN_002169,CUST_02169,2023-03-10,Beauty,Pillow,5,3.931966969196103,19.659834845980512,Cash,,4.0,Shipped,
TXN_002748,CUST_02748,2022-07-25,Books,T-Shirt,2,41.66658364536636,83.33316729073272,CASH,Phoenix,5.0,Pending,
TXN_010942,CUST_00442,2022-11-04,Books,,5,3.7257453963645375,18.628726981822687,paypal,los angeles,5.0,Pending,
TXN_007677,CUST_00677,2024-02-10,Food,Yoga Mat,1,167.18013149189326,167.18013149189326,Credit Card,HTX,,Cancelled,
TXN_011109,CUST_00609,2022-09-03,Clothing,T-Shirt,4,13.330830656668342,53.32332262667337,Cash,,,Processing,
TXN_000638,CUST_00638,2023-05-14,Electronics,Fiction Novel,1,15.683730593927192,15.683730593927192,Debit Card,New York,5.0,Processing,20.0
TXN_008843,CUST_01843,2022-10-02,Books,Sunscreen,1,104.4917073197543,104.4917073197543,credit card,LA,5.0,Delivered,
TXN_013104,CUST_02604,2024-07-20,Beauty,Phone,1,62.34017812239288,62.34017812239288,CREDIT CARD,,5.0,Processing,
TXN_012856,CUST_02356,2023-08-22,Clothing,Juice,4,20.138294125839963,80.55317650335985,Credit Card,,,Processing,1.0
TXN_002092,CUST_02092,2022-02-02,Food,Cookbook,1,11.393137155670654,11.393137155670654,debit card,chicago,5.0,Pending,
TXN_005632,CUST_02132,2024-07-18,Books,Lamp,1,10.326005530273132,10.326005530273132,paypal,,5.0,Cancelled,
TXN_008013,CUST_01013,2023-04-24,Home & Garden,Lamp,2,6.251239207627777,12.502478415255554,Credit Card,,4.0,Returned,
TXN_007426,CUST_00426,2022-07-20,Books,Chair,5,1.0604961661401748,5.302480830700874, paypal,,2.0,Processing,
TXN_000272,CUST_00272,2024-07-27,Electronics,Pasta,1,100.89750236839576,100.89750236839576,CREDIT CARD,,3.0,Shipped,
TXN_011800,CUST_01300,2023-12-11,Home & Garden,Cereal,1x,9.748183923834738,7.483206613493035,CREDIT CARD,los angeles,4.0,Pending,
TXN_014077,CUST_00077,2023-12-05,Food,Phone,3,2.144546014464781,6.433638043394343,debit card,LA,5.0,Processing,
TXN_008583,CUST_01583,2024-11-20,Books,Perfume,4,3.130264568988643,23.55133098210762,Cash,new york,,Returned,
TXN_006834,CUST_03334,2022-07-25,Sports,Coffee,5,23.44591752280767,117.22958761403834,Credit Card,Houston,5.0,Returned,
TXN_006065,CUST_02565,2022-06-20,Home & Garden,Tennis Racket,4,19.745763732470003,78.98305492988001,credit card,chicago,5.0,Pending,
TXN_008486,CUST_01486,2024-02-23,Sports,Soap,4,1.25,5.0,Credit Card,Chicago,5.0,Returned,
TXN_001180,CUST_01180,2023-01-07,Sports,Cookbook,4,41.20776597209582,164.83106388838328,PAYPAL,la,5.0,Shipped,
TXN_005935,CUST_02435,2024-04-23,Books,Lamp,2,32.97642767479468,65.95285534958936,paypal,Phoenix,2.0,Delivered,
TXN_007679,CUST_00679,2024-03-03,Beauty,Comic,5,1.0,5.0,CREDIT CARD,,6.0,Returned,
TXN_000017,CUST_00017,2024-05-09,Electronics,Tech Book,1,37.19639154304272,37.19639154304272,Cash,Chicago,5.0,Cancelled,
TXN_005797,CUST_02297,2024-07-02,Clothing,Sunscreen,4,47.39370460225518,189.5748184090207,Google Pay,chicago,4.0,Returned,
TXN_003981,CUST_00481,2023-09-10,Clothing,Running Shoes,7,11.70063196336802,81.90442374357613,PayPal,new york,3.0,Cancelled,
TXN_012830,CUST_02330,2024-02-09,Beauty,Yoga Mat,3,7.243309301502737,21.72992790450821,Credit card,Phoenix,5.0,Shipped,9.0
TXN_005332,CUST_01832,2024-08-05,Clothing,Tennis Racket,7,0.7142857142857143,5.0,debit card, new york,3.0,Delivered,
TXN_008389,CUST_01389,2023-05-25,Books,Juice,4,1.25,5.0,CASH,houston,,Cancelled,
TXN_005405,CUST_00461,2023-10-12,Home & Garden,Charger,1,52.37841932034858,52.37841932034858,debit_card,,4.0,Shipped,
TXN_006925,CUST_03425,2022-01-22,Food,Chocolate,7,0.7142857142857143,5.0,CASH,Houston,1.0,Returned,
TXN_003057,CUST_03057,2023-10-21,Beauty,Cream,7,0.7142857142857143,5.0,Google Pay,New York,2.0,,
TXN_012220,CUST_01720,2022-09-29,Books,Soap,3,1.6666666666666667,5.0,CREDIT CARD,los angeles,3.0,Cancelled,
TXN_014800,CUST_00800,2023-12-03,Beauty,Snacks,1,168.27922349765356,168.27922349765356,Credit Card,Houston,3.0,Delivered,
TXN_010276,CUST_03276,2022-01-03,Home & Garden,Shoes,6,8.145673776361976,48.87404265817186,Debit Card,NEW YORK,3.0,Delivered,
TXN_001833,CUST_01833,2022-02-24,Home & Garden,Phone,3,22.976943803416912,68.93083141025073,pay pal,los angeles,4.0,Processing,
TXN_007363,CUST_00363,2022-01-17,Clothing,Phone,2,47.36145077285673,94.72290154571346, paypal,Phoenix,4.0,Delivered,
TXN_013267,,2023-03-07,Books,,6,11.182540964870803,67.09524578922482,Cash,,2.0,Returned,29.0
TXN_001080,CUST_03221,2022-08-12,Food,Dumbbells,5,12.913334019138023,64.56667009569013,Google Pay,Chicago,,Cancelled,
TXN_005444,CUST_01944,2022-04-21,Books,Phone,6,0.8333333333333334,5.0,Credit Card,los angeles,3.0,Cancelled,
TXN_010438,CUST_03438,2024-02-04,Clothing,Coffee,7,4.3479079557100055,30.43535568997004,CASH,NYC,5.0,Shipped,
TXN_002950,CUST_02950,2023-10-31,Food,Football,3,29.28991133546803,87.86973400640409,paypal,Phoenix,1.0,Processing,
TXN_010091,CUST_03091,2022-04-08,Electronics,Yoga Mat,2,4.401042541256049,8.802085082512098,credit card,LA,5.0,Cancelled,
TXN_005690,CUST_02915,2024-03-11,Food,Sunscreen,1,0.0,139.4100682800714,paypal,HTX,,Pending,
TXN_001983,CUST_01983,2023-07-01,Home & Garden,Sweater,2,16.491304938844813,32.982609877689626,Cash,houston,5.0,Cancelled,
TXN_006905,CUST_03405,2024-02-22,Home & Garden,Snacks,3,1.6666666666666667,5.0,PayPal,Chicago,5.0,Processing,
TXN_000380,CUST_00380,2024-06-12,Home & Garden,Jacket,2,3.143752995727691,6.287505991455382,Google Pay,new york,,Delivered,
TXN_008577,CUST_01577,2024-12-22,Electronics,Fiction Novel,5,1.8973301567705532,9.486650783852768,CREDIT CARD,,5.0,Returned,
TXN_001594,CUST_01594,2022-05-18,Home & Garden,Bicycle,4,16.107284570919276,64.4291382836771,paypal,CHICAGO,6.0,Returned,
TXN_003893,CUST_00393,2023-03-27,Books,Tech Book,6,4.661809495022842,27.970856970137053,Credit Card,,4.0,Returned,2.0
TXN_002295,CUST_02295,2022-03-09,Books,Juice,4,1.25,5.0,CREDIT CARD,CHI,5.0,Returned,14.0
TXN_002425,CUST_02425,2023-01-04,Home & Garden,Running Shoes,4,28.79271586651929,115.17086346607717,Google Pay,Houston,,Delivered,
TXN_013187,CUST_02687,2024-02-21,Books,Table,2,68.39658983739625,136.7931796747925,Cash,Houston,3.0,Returned,
TXN_009915,CUST_02915,2024-03-11,Food,Sunscreen,1,0.0,139.4100682800714,paypal,houston,5.0,Pending,
TXN_002826,CUST_02826,2022-09-02,Clothing,Dumbbells,6,10.876044213553309,65.25626528131986,Credit Card,PHOENIX,5.0,Shipped,
TXN_003369,CUST_03369,2024-01-25,Clothing,Dress,3,19.77111684595801,59.31335053787402,CASH,houston,,Processing,
TXN_012565,CUST_02065,2024-02-01,Beauty,Self-Help,5,15.100641245467145,75.50320622733572,Debit Card,LA,2.0,Returned,22.0
TXN_005421,CUST_01921,2022-08-23,Electronics,Sweater,3,6.171586788431387,18.51476036529416,Debit Card,,5.0,Processing,
TXN_002618,CUST_02618,2023-12-20,Food,Coffee,1,92.48380685685146,92.48380685685146,Google Pay,Los Angeles,5.0,Processing,
TXN_012405,CUST_01905,2023-06-15,Books,Jeans,4,1.25,5.0,Credit Card,NYC,5.0,Pending,
